NOC,Year,Athletes_Count,Gold_Medcipline,Sport,Code,Sports Governing Body,Events_Count
AFG,1936,3,0,0,0,0,Athletics,Athletics,https://www.rals,Silver_Medals,Bronze_Medals,Total_Medals,Diseuters.com/graphics/OLYMPICS-2024/EXPLAINER/byprqrwmqve/explainers/,29.0
ANG,2024,3,0,0,0,0,Canoeing,,,,
ANG,2024,15,0,0,0,0,Handball,,,,
ANG,2024,1,0,0,0,0,Judo,Judo,JUD,IJF,15.0
ANG,2024,1,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
ANG,2024,3,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
ANG,2024,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
ANT,1976,14,0,0,0,0,Athletics,Athletics,ATH,World Athletics,37.0
ANT,1976,3,0,0,0,0,Cycling,,,,
ANT,1984,22,0,0,0,0,Athletics,Athletics,ATH,World Athletics,41.0
ANT,1984,4,0,0,0,0,Cycling,,,,
ANT,1984,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,7.0
ANT,1988,19,0,0,0,0,Athletics,Athletics,ATH,World Athletics,42.0
ANT,1988,2,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
ANT,1988,3,0,0,0,0,Cycling,,,,
ANT,1988,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,8.0
ANT,1992,7,0,0,0,0,Athletics,Athletics,ATH,World Athletics,43.0
ANT,1992,6,0,0,0,0,Cycling,,,,
ANT,1992,5,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
ANT,1996,14,0,0,0,0,Athletics,Athletics,ATH,World Athletics,44.0
ANT,1996,3,0,0,0,0,Canoeing,,,,
ANT,1996,1,0,0,0,0,Cycling,,,,
ANT,1996,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
ANT,2000,3,0,0,0,0,Athletics,Athletics,ATH,World Athletics,46.0
ANT,2000,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,11.0
ANT,2004,3,0,0,0,0,Athletics,Athletics,ATH,World Athletics,46.0
ANT,2004,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
ANT,2008,4,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
ANT,2008,1,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
ANT,2012,3,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
ANT,2012,1,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
ANT,2016,7,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
ANT,2016,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
ANT,2020,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
ANT,2020,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
ANT,2020,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
ANT,2020,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
ANT,2024,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
ANT,2024,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
ANT,2024,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
ANZ,1908,15,0,0,1,1,Athletics,Athletics,ATH,World Athletics,26.0
ANZ,1908,1,0,1,0,1,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],5.0
ANZ,1908,1,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,2.0
ANZ,1908,15,15,0,0,15,Sevens,,,,
ANZ,1908,3,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
ANZ,1908,13,0,1,1,2,Swimming,Aquatics,SWM,World Aquatics,6.0
ANZ,1912,7,0,0,0,0,Athletics,Athletics,ATH,World Athletics,30.0
ANZ,1912,10,0,0,0,0,Rowing,Rowing,ROW,World Rowing,4.0
ANZ,1912,20,5,2,2,9,Swimming,Aquatics,SWM,World Aquatics,9.0
ANZ,1912,1,0,0,1,1,Tennis,Tennis,TEN,ITF,8.0
ARG,1900,1,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
ARG,1908,1,0,0,0,0,Figure,Skating,FSK,ISU,4.0
ARG,1920,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],8.0
ARG,1924,16,0,1,0,1,Athletics,Athletics,ATH,World Athletics,27.0
ARG,1924,10,0,2,2,4,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],8.0
ARG,1924,14,0,0,0,0,Cycling,,,,
ARG,1924,24,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
ARG,1924,5,5,0,0,5,Polo,Polo,POL,FIP,1.0
ARG,1924,9,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
ARG,1924,6,0,0,0,0,Sailing,Sailing,SAL,World Sailing,3.0
ARG,1924,8,0,0,0,0,Shooting,Shooting,SHO,ISSF,10.0
ARG,1924,6,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,11.0
ARG,1924,8,0,0,0,0,Tennis,Tennis,TEN,ITF,5.0
ARG,1924,3,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,5.0
ARG,1928,12,0,0,0,0,Athletics,Athletics,ATH,World Athletics,27.0
ARG,1928,8,2,2,0,4,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],8.0
ARG,1928,10,0,0,0,0,Cycling,,,,
ARG,1928,6,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
ARG,1928,9,0,0,5,5,Fencing,Fencing,FEN,FIE,7.0
ARG,1928,16,0,16,0,16,Football,Football,FBL,FIFA,1.0
ARG,1928,9,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
ARG,1928,5,0,0,0,0,Sailing,Sailing,SAL,World Sailing,3.0
ARG,1928,8,1,0,0,1,Swimming,Aquatics,SWM,World Aquatics,11.0
ARG,1928,7,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,1.0
ARG,1928,3,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,5.0
ARG,1928,5,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,6.0
ARG,1932,2,0,0,0,0,Art Competitions,,,,
ARG,1932,18,1,0,0,1,Athletics,Athletics,ATH,World Athletics,29.0
ARG,1932,8,2,1,0,3,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],8.0
ARG,1932,9,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
ARG,1932,2,0,0,0,0,Shooting,Shooting,SHO,ISSF,2.0
ARG,1932,7,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,11.0
ARG,1932,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,5.0
ARG,1936,17,0,0,0,0,Athletics,Athletics,ATH,World Athletics,29.0
ARG,1936,8,1,1,2,4,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],8.0
ARG,1936,19,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
ARG,1936,4,4,0,0,4,Polo,Polo,POL,FIP,1.0
ARG,1936,3,0,0,2,2,Rowing,Rowing,ROW,World Rowing,7.0
ARG,1936,11,0,0,0,0,Sailing,Sailing,SAL,World Sailing,4.0
ARG,1936,5,0,0,0,0,Shooting,Shooting,SHO,ISSF,3.0
ARG,1936,1,0,1,0,1,Swimming,Aquatics,SWM,World Aquatics,11.0
ARG,1948,38,1,1,0,2,Athletics,Athletics,ATH,World Athletics,33.0
ARG,1948,14,0,0,0,0,Basketball,Basketball,BKB,FIBA,1.0
ARG,1948,8,2,0,1,3,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],8.0
ARG,1948,16,0,0,0,0,Cycling,,,,
ARG,1948,18,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
ARG,1948,28,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
ARG,1948,55,0,0,0,0,Rhythmic,,,,
ARG,1948,12,0,0,0,0,Field hockey,Field hockey,HOC,FIH,1.0
ARG,1948,3,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
ARG,1948,26,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
ARG,1948,13,0,5,0,5,Sailing,Sailing,SAL,World Sailing,5.0
ARG,1948,12,0,1,0,1,Shooting,Shooting,SHO,ISSF,4.0
ARG,1948,29,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,11.0
ARG,1948,7,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,1.0
ARG,1948,8,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,6.0
ARG,1948,8,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
ARG,1952,30,0,1,0,1,Athletics,Athletics,ATH,World Athletics,33.0
ARG,1952,14,0,0,0,0,Basketball,Basketball,BKB,FIBA,1.0
ARG,1952,10,0,1,1,2,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],10.0
ARG,1952,6,0,0,0,0,Cycling,,,,
ARG,1952,12,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
ARG,1952,20,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
ARG,1952,14,0,0,0,0,Rhythmic,,,,
ARG,1952,6,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
ARG,1952,9,2,0,0,2,Rowing,Rowing,ROW,World Rowing,7.0
ARG,1952,14,0,0,0,0,Sailing,Sailing,SAL,World Sailing,5.0
ARG,1952,7,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
ARG,1952,13,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,11.0
ARG,1952,7,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,1.0
ARG,1952,5,0,0,1,1,Weightlifting,Weightlifting,WLF,IWF,7.0
ARG,1952,7,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
ARG,1956,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,33.0
ARG,1956,10,0,0,1,1,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],10.0
ARG,1956,13,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
ARG,1956,2,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
ARG,1956,1,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
ARG,1956,6,0,0,0,0,Sailing,Sailing,SAL,World Sailing,5.0
ARG,1956,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
ARG,1956,2,0,1,0,1,Weightlifting,Weightlifting,WLF,IWF,7.0
ARG,1956,4,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
ARG,1960,4,0,0,0,0,Athletics,Athletics,ATH,World Athletics,34.0
ARG,1960,10,0,0,1,1,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],10.0
ARG,1960,9,0,0,0,0,Cycling,,,,
ARG,1960,1,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,4.0
ARG,1960,15,0,0,0,0,Dressage,Equestrian,EDR,FEI,1.0
ARG,1960,9,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
ARG,1960,13,0,0,0,0,Football,Football,FBL,FIFA,1.0
ARG,1960,7,0,0,0,0,Rhythmic,,,,
ARG,1960,6,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
ARG,1960,9,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
ARG,1960,9,0,3,0,3,Sailing,Sailing,SAL,World Sailing,5.0
ARG,1960,9,0,0,0,0,Shooting,Shooting,SHO,ISSF,6.0
ARG,1960,4,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,15.0
ARG,1960,7,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,1.0
ARG,1960,4,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
ARG,1964,12,0,0,0,0,Athletics,Athletics,ATH,World Athletics,36.0
ARG,1964,10,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],10.0
ARG,1964,14,0,0,0,0,Cycling,,,,
ARG,1964,15,0,1,0,1,Dressage,Equestrian,EDR,FEI,2.0
ARG,1964,23,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
ARG,1964,14,0,0,0,0,Football,Football,FBL,FIFA,1.0
ARG,1964,7,0,0,0,0,Rhythmic,,,,
ARG,1964,3,0,0,0,0,Judo,Judo,JUD,IJF,4.0
ARG,1964,12,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
ARG,1964,6,0,0,0,0,Sailing,Sailing,SAL,World Sailing,5.0
ARG,1964,8,0,0,0,0,Shooting,Shooting,SHO,ISSF,6.0
ARG,1964,14,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,18.0
ARG,1964,2,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,7.0
ARG,1964,8,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
ARG,1968,9,0,0,0,0,Athletics,Athletics,ATH,World Athletics,36.0
ARG,1968,7,0,0,1,1,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
ARG,1968,16,0,0,0,0,Cycling,,,,
ARG,1968,14,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
ARG,1968,22,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
ARG,1968,18,0,0,0,0,Field hockey,Field hockey,HOC,FIH,1.0
ARG,1968,9,0,0,1,1,Rowing,Rowing,ROW,World Rowing,7.0
ARG,1968,6,0,0,0,0,Sailing,Sailing,SAL,World Sailing,5.0
ARG,1968,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
ARG,1968,20,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,29.0
ARG,1968,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,7.0
ARG,1968,6,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
ARG,1972,10,0,0,0,0,Athletics,Athletics,ATH,World Athletics,38.0
ARG,1972,5,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
ARG,1972,9,0,0,0,0,Cycling,,,,
ARG,1972,15,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
ARG,1972,13,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
ARG,1972,16,0,0,0,0,Field hockey,Field hockey,HOC,FIH,1.0
ARG,1972,2,0,0,0,0,Judo,Judo,JUD,IJF,6.0
ARG,1972,19,0,1,0,1,Rowing,Rowing,ROW,World Rowing,7.0
ARG,1972,9,0,0,0,0,Sailing,Sailing,SAL,World Sailing,6.0
ARG,1972,5,0,0,0,0,Shooting,Shooting,SHO,ISSF,8.0
ARG,1972,14,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,29.0
ARG,1972,6,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
ARG,1976,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,37.0
ARG,1976,3,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
ARG,1976,8,0,0,0,0,Cycling,,,,
ARG,1976,12,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
ARG,1976,16,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
ARG,1976,16,0,0,0,0,Field hockey,Field hockey,HOC,FIH,1.0
ARG,1976,3,0,0,0,0,Judo,Judo,JUD,IJF,6.0
ARG,1976,10,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
ARG,1976,4,0,0,0,0,Sailing,Sailing,SAL,World Sailing,6.0
ARG,1976,6,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
ARG,1976,20,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,26.0
ARG,1976,6,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
ARG,1984,9,0,0,0,0,Athletics,Athletics,ATH,World Athletics,41.0
ARG,1984,6,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
ARG,1984,2,0,0,0,0,Canoeing,,,,
ARG,1984,12,0,0,0,0,Cycling,,,,
ARG,1984,2,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,4.0
ARG,1984,7,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
ARG,1984,22,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
ARG,1984,4,0,0,0,0,Judo,Judo,JUD,IJF,8.0
ARG,1984,7,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
ARG,1984,8,0,0,0,0,Sailing,Sailing,SAL,World Sailing,7.0
ARG,1984,8,0,0,0,0,Shooting,Shooting,SHO,ISSF,11.0
ARG,1984,12,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,29.0
ARG,1984,10,0,0,0,0,Volleyball,,,,
ARG,1984,6,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
ARG,1988,2,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
ARG,1988,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,42.0
ARG,1988,4,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
ARG,1988,10,0,0,0,0,Canoeing,,,,
ARG,1988,8,0,0,0,0,Cycling,,,,
ARG,1988,2,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,4.0
ARG,1988,3,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
ARG,1988,16,0,0,0,0,Football,Football,FBL,FIFA,1.0
ARG,1988,31,0,0,0,0,Field hockey,Field hockey,HOC,FIH,2.0
ARG,1988,3,0,0,0,0,Judo,Judo,JUD,IJF,7.0
ARG,1988,6,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
ARG,1988,11,0,0,0,0,Sailing,Sailing,SAL,World Sailing,8.0
ARG,1988,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,13.0
ARG,1988,6,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,31.0
ARG,1988,1,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
ARG,1988,9,0,1,0,1,Tennis,Tennis,TEN,ITF,4.0
ARG,1988,12,0,0,12,12,Volleyball,,,,
ARG,1988,4,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
ARG,1992,4,0,0,0,0,Athletics,Athletics,ATH,World Athletics,43.0
ARG,1992,3,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
ARG,1992,7,0,0,0,0,Canoeing,,,,
ARG,1992,8,0,0,0,0,Cycling,,,,
ARG,1992,3,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,4.0
ARG,1992,5,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
ARG,1992,17,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,1.0
ARG,1992,16,0,0,0,0,Field hockey,Field hockey,HOC,FIH,2.0
ARG,1992,9,0,0,0,0,Judo,Judo,JUD,IJF,14.0
ARG,1992,6,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
ARG,1992,7,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
ARG,1992,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,13.0
ARG,1992,6,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,31.0
ARG,1992,3,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
ARG,1992,10,0,0,2,2,Tennis,Tennis,TEN,ITF,4.0
ARG,1992,2,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,10.0
ARG,1992,1,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
ARG,1996,9,0,0,0,0,Athletics,Athletics,ATH,World Athletics,44.0
ARG,1996,12,0,0,0,0,Basketball,Basketball,BKB,FIBA,2.0
ARG,1996,2,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
ARG,1996,5,0,0,1,1,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
ARG,1996,6,0,0,0,0,Canoeing,,,,
ARG,1996,11,0,0,0,0,Cycling,,,,
ARG,1996,9,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
ARG,1996,7,0,0,0,0,Fencing,Fencing,FEN,FIE,10.0
ARG,1996,18,0,18,0,18,Football,Football,FBL,FIFA,2.0
ARG,1996,12,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
ARG,1996,32,0,0,0,0,Field hockey,Field hockey,HOC,FIH,2.0
ARG,1996,8,0,0,0,0,Judo,Judo,JUD,IJF,14.0
ARG,1996,22,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
ARG,1996,10,0,1,0,1,Sailing,Sailing,SAL,World Sailing,10.0
ARG,1996,10,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
ARG,1996,22,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
ARG,1996,10,0,0,0,0,Tennis,Tennis,TEN,ITF,4.0
ARG,1996,12,0,0,0,0,Volleyball,,,,
ARG,1996,3,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,10.0
ARG,1996,1,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
ARG,2000,11,0,0,0,0,Athletics,Athletics,ATH,World Athletics,46.0
ARG,2000,4,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
ARG,2000,7,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
ARG,2000,4,0,0,0,0,Canoeing,,,,
ARG,2000,10,0,0,0,0,Cycling,,,,
ARG,2000,1,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,8.0
ARG,2000,1,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
ARG,2000,3,0,0,0,0,Fencing,Fencing,FEN,FIE,10.0
ARG,2000,5,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
ARG,2000,32,0,16,0,16,Field hockey,Field hockey,HOC,FIH,2.0
ARG,2000,9,0,0,0,0,Judo,Judo,JUD,IJF,14.0
ARG,2000,8,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
ARG,2000,11,0,1,3,4,Sailing,Sailing,SAL,World Sailing,11.0
ARG,2000,7,0,0,0,0,Shooting,Shooting,SHO,ISSF,17.0
ARG,2000,21,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
ARG,2000,3,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
ARG,2000,2,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
ARG,2000,11,0,0,0,0,Tennis,Tennis,TEN,ITF,4.0
ARG,2000,1,0,0,0,0,Triathlon,Triathlon,TRI,World Triathlon,2.0
ARG,2000,12,0,0,0,0,Volleyball,,,,
ARG,2000,2,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
ARG,2004,8,0,0,0,0,Athletics,Athletics,ATH,World Athletics,46.0
ARG,2004,12,12,0,0,12,Basketball,Basketball,BKB,FIBA,2.0
ARG,2004,2,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
ARG,2004,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
ARG,2004,3,0,0,0,0,Canoeing,,,,
ARG,2004,5,0,0,0,0,Cycling,,,,
ARG,2004,8,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
ARG,2004,1,0,0,0,0,Fencing,Fencing,FEN,FIE,10.0
ARG,2004,16,16,0,0,16,Football,Football,FBL,FIFA,2.0
ARG,2004,5,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
ARG,2004,32,0,0,16,16,Field hockey,Field hockey,HOC,FIH,2.0
ARG,2004,9,0,0,0,0,Judo,Judo,JUD,IJF,14.0
ARG,2004,6,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
ARG,2004,11,0,0,2,2,Sailing,Sailing,SAL,World Sailing,11.0
ARG,2004,8,0,0,0,0,Shooting,Shooting,SHO,ISSF,17.0
ARG,2004,18,0,0,1,1,Swimming,Aquatics,SWM,World Aquatics,32.0
ARG,2004,4,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
ARG,2004,2,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
ARG,2004,12,0,0,2,2,Tennis,Tennis,TEN,ITF,4.0
ARG,2004,2,0,0,0,0,Triathlon,Triathlon,TRI,World Triathlon,2.0
ARG,2004,12,0,0,0,0,Volleyball,,,,
ARG,2004,2,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
ARG,2008,11,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
ARG,2008,12,0,0,12,12,Basketball,Basketball,BKB,FIBA,2.0
ARG,2008,2,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
ARG,2008,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
ARG,2008,3,0,0,0,0,Canoeing,,,,
ARG,2008,12,2,0,0,2,Cycling,,,,
ARG,2008,1,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
ARG,2008,1,0,0,0,0,Fencing,Fencing,FEN,FIE,10.0
ARG,2008,33,18,0,0,18,Football,Football,FBL,FIFA,2.0
ARG,2008,16,0,0,16,16,Field hockey,Field hockey,HOC,FIH,2.0
ARG,2008,9,0,0,1,1,Judo,Judo,JUD,IJF,14.0
ARG,2008,2,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
ARG,2008,10,0,0,2,2,Sailing,Sailing,SAL,World Sailing,11.0
ARG,2008,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
ARG,2008,16,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
ARG,2008,2,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
ARG,2008,1,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
ARG,2008,11,0,0,0,0,Tennis,Tennis,TEN,ITF,4.0
ARG,2008,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
ARG,2012,10,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
ARG,2012,12,0,0,0,0,Basketball,Basketball,BKB,FIBA,2.0
ARG,2012,2,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
ARG,2012,2,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
ARG,2012,3,0,0,0,0,Canoeing,,,,
ARG,2012,4,0,0,0,0,Cycling,,,,
ARG,2012,2,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
ARG,2012,1,0,0,0,0,Fencing,Fencing,FEN,FIE,10.0
ARG,2012,6,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
ARG,2012,15,0,0,0,0,Handball,,,,
ARG,2012,31,0,15,0,15,Field hockey,Field hockey,HOC,FIH,2.0
ARG,2012,4,0,0,0,0,Judo,Judo,JUD,IJF,14.0
ARG,2012,10,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
ARG,2012,8,0,0,2,2,Sailing,Sailing,SAL,World Sailing,10.0
ARG,2012,2,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
ARG,2012,7,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
ARG,2012,2,0,0,0,0,Artistic Swimming,Aquatics,SWA,World Aquatics,2.0
ARG,2012,1,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
ARG,2012,2,1,0,0,1,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
ARG,2012,10,0,0,1,1,Tennis,Tennis,TEN,ITF,5.0
ARG,2012,1,0,0,0,0,Triathlon,Triathlon,TRI,World Triathlon,2.0
